Marca,Desc_Producto,Precio,URL_Producto
WD, Gold 20TB Enterprise Class Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 512MB Cache 3.5 Inch - WD201KRYZ, 719, https://www.newegg.com/gold-wd201kryz-20tb/p/N82E16822234498?Description=HDD&cm_re=HDD-_-22-234-498-_-Product
WD, Purple 4TB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch WD40PURZ - OEM, 89, https://www.newegg.com/purple-wd40purz-4tb/p/N82E16822231535?Description=HDD&cm_re=HDD-_-22-231-535-_-Product
Seagate, Constellation ES.3 HDD ST3000NM0023 3TB 7200 RPM | SAS 6Gb/s Interface | 128MB Cache 3.5-Inch Enterprise Internal Hard Disk Drive, 37, https://www.newegg.com/seagate-constellation-es-3-st3000nm0023-3tb/p/N82E16822178299?Description=HDD&cm_re=HDD-_-22-178-299-_-Product
WD, Red Pro WD4003FFBX 4TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive - OEM, 139, https://www.newegg.com/red-pro-wd4003ffbx-4tb/p/N82E16822234345?Description=HDD&cm_re=HDD-_-22-234-345-_-Product
Seagate, Exos 7E8 Enterprise 4TB 7200RPM 256MB 512N SATA 6Gb/s 3.5" Internal Hard Drive - ST4000NM000A, 119, https://www.newegg.com/seagate-exos-7e8-st4000nm000a-4tb/p/1Z4-002P-01H94?Description=HDD&cm_re=HDD-_-1Z4-002P-01H94-_-Product
Seagate, SkyHawk 4TB Surveillance Hard Drive 256MB Cache SATA 6.0Gb/s NVR DVR 3.5" Internal HDD ST4000VX013, 97, https://www.newegg.com/seagate-skyhawk-st4000vx013-4tb/p/1B4-00VK-00639?Description=HDD&cm_re=HDD-_-1B4-00VK-00639-_-Product
TOSHIBA, N300 HDWG21CXZSTA 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 264, https://www.newegg.com/toshiba-n300-hdwg21cxzsta-12tb/p/N82E16822149746?Description=HDD&cm_re=HDD-_-22-149-746-_-Product
WD, Purple 6TB Surveillance Hard Disk Drive - 5400 RPM Class SATA 6Gb/s 256MB Cache 3.5 Inch WD63PURZ - OEM, 139, https://www.newegg.com/purple-wd63purz-6tb/p/N82E16822234499?Description=HDD&cm_re=HDD-_-22-234-499-_-Product
Seagate, 1TB BarraCuda 7200 RPM 128MB Cache SATA 6.0Gb/s 2.5" Laptop Internal Hard Drive ST1000LM049, 62, https://www.newegg.com/seagate-barracuda-pro-1tb-st1000lm049/p/1Z4-002P-009M2?Description=HDD&cm_re=HDD-_-1Z4-002P-009M2-_-Product
Western, Digital 4TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s| 256 MB Cache| 3.5" - WD42PURZ - OEM, 89, https://www.newegg.com/western-digital-wd42purz-4tb-hard-drive/p/1Z4-0002-01CU7?Description=HDD&cm_re=HDD-_-1Z4-0002-01CU7-_-Product
Toshiba, X300 10TB Performance & Gaming Internal Hard Drive 7200 RPM SATA 6Gb/s 256MB Cache 3.5 inch - HDWR11AXZSTA (RETAIL PACKAGE), 227, https://www.newegg.com/toshiba-x300-hdwr11axzsta-10tb/p/N82E16822149728?Description=HDD&cm_re=HDD-_-22-149-728-_-Product
Seagate, Exos X20 ST20000NM002D 20TB 7200 RPM 256MB Cache SAS 12Gb/s 3.5" Internal Hard Drive, 482, https://www.newegg.com/seagate-exos-x20-st20000nm002d-20tb/p/N82E16822185016?Description=HDD&cm_re=HDD-_-22-185-016-_-Product
TOSHIBA, N300 HDWG480XZSTA 8TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 184, https://www.newegg.com/toshiba-n300-hdwg480xzsta-8tb/p/N82E16822149793?Description=HDD&cm_re=HDD-_-22-149-793-_-Product
Seagate, BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Hard Drive Bare Drive, NA, https://www.newegg.com/seagate-barracuda-st3000dm008-3tb/p/N82E16822178994?Description=HDD&cm_re=HDD-_-22-178-994-_-Product
WD, Blue 1TB Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD10EZEX, 35, https://www.newegg.com/blue-wd10ezex-1tb/p/N82E16822236339?Description=HDD&cm_re=HDD-_-22-236-339-_-Product
Seagate, BarraCuda ST1000DM010 1TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Hard Drive Bare Drive, 37, https://www.newegg.com/seagate-barracuda-st1000dm010-1tb/p/N82E16822179010?Description=HDD&cm_re=HDD-_-22-179-010-_-Product
Seagate, Exos Enterprise Capacity 3.5'' HDD 4TB 7200 RPM 512n SATA 6Gb/s 128MB Cache Internal Hard Drive ST4000NM0035, 99, https://www.newegg.com/seagate-exos-7e8-st4000nm0035-4tb/p/1Z4-002P-00141?Description=HDD&cm_re=HDD-_-1Z4-002P-00141-_-Product
HGST, Ultrastar DC HC320 HUS728T8TALE6L4 8TB 7.2K RPM SATA 6Gb/s 512e 3.5" Hard Drives, 165, https://www.newegg.com/hgst-hus728t8tale6l4-8tb/p/1Z4-001J-004Z9?Description=HDD&cm_re=HDD-_-1Z4-001J-004Z9-_-Product
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/seagate-exos-x18-st16000nm000j-16tb-hard-drive/p/1Z4-002P-02326?Description=HDD&cm_re=HDD-_-1Z4-002P-02326-_-Product
Seagate, Exos X16 12TB SATA 6Gb/s 7200RPM 3.5" Enterprise HDD (ST12000NM000G), 169, https://www.newegg.com/seagate-exos-x16-st12000nm000g-12tb/p/1Z4-002P-02311?Description=HDD&cm_re=HDD-_-9SIA994GPR0780-_-Product
Seagate, 16TB Exos X18 7200 RPM SAS 12 Gb/s 256MB Cache 512e/4Kn 3.5-inch Enterprise Hard Drive HDD (ST16000NM004J), 338, https://www.newegg.com/seagate-exos-x18-st16000nm004j-16tb/p/1Z4-002P-022Y4?Description=HDD&cm_re=HDD-_-1Z4-002P-022Y4-_-Product
Seagate, Desktop HDD ST1000DM003 1TB 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 31, https://www.newegg.com/seagate-desktop-hdd-st1000dm003-1tb/p/N82E16822148840?Description=HDD&cm_re=HDD-_-22-148-840-_-Product
Toshiba, 14TB Enterprise HDD SATA 6.0Gb/s 512e 7200 RPM 512MB Cache 3.5" Internal Hard Drive MG08ACA14TE, 311, https://www.newegg.com/toshiba-mg08aca14te-14tb/p/N82E16822149785?Description=HDD&cm_re=HDD-_-22-149-785-_-Product
Seagate, IronWolf Pro 12TB NAS Hard Drive 7200 RPM 256MB Cache CMR SATA 6.0Gb/s 3.5" Internal HDD ST12000NE0008, 299, https://www.newegg.com/seagate-ironwolf-pro-st12000ne0008-12tb/p/1JW-001N-00028?Description=HDD&cm_re=HDD-_-1JW-001N-00028-_-Product
TOSHIBA, DT01ACA100 1TB 7200 RPM 32MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 32, https://www.newegg.com/toshiba-dt01aca100-1tb/p/N82E16822149382?Description=HDD&cm_re=HDD-_-22-149-382-_-Product
Seagate, Desktop HDD ST500DM002 500GB N/A 16MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 19, https://www.newegg.com/seagate-desktop-hdd-st500dm002-500gb/p/N82E16822148767?Description=HDD&cm_re=HDD-_-22-148-767-_-Product
Seagate, Enterprise Capacity 3.5 HDD 6TB 7200 RPM 512e SATA 6Gb/s 128MB-Cache 3.5-Inch Hard Disk Drive (ST6000NM0024), 95, https://www.newegg.com/seagate-enterprise-capacity-3-5-st6000nm0024-6tb/p/N82E16822178522?Description=HDD&cm_re=HDD-_-22-178-522-_-Product
Seagate, IronWolf 2TB NAS Hard Drive 5900 RPM 64MB Cache SATA 6.0Gb/s CMR 3.5" Internal HDD for RAID Network Attached Storage ST2000VN004 - OEM, 83, https://www.newegg.com/seagate-ironwolf-st2000vn004-2tb/p/N82E16822179007?Description=HDD&cm_re=HDD-_-22-179-007-_-Product
Seagate, Constellation ES ST1000NM0001 1TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5" Internal Enterprise Hard Drive Bare Drive, 29, https://www.newegg.com/seagate-constellation-es-st1000nm0001-1tb/p/N82E16822148868?Description=HDD&cm_re=HDD-_-22-148-868-_-Product
Seagate, Constellation ES.2 ST33000650SS 3TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 39, https://www.newegg.com/p/N82E16822148757?Description=HDD&cm_re=HDD-_-22-148-757-_-Product
SAMSUNG, HDKPC05A0A02 Internal Hard Drive, 13, https://www.newegg.com/p/N82E16822149380?Description=HDD&cm_re=HDD-_-22-149-380-_-Product
Seagate, Desktop HDD ST3000DM001 3TB 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, NA, https://www.newegg.com/seagate-desktop-hdd-st3000dm001-3tb/p/N82E16822148844?Description=HDD&cm_re=HDD-_-22-148-844-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
Seagate, Desktop HDD ST2000DM001 2TB 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 50, https://www.newegg.com/seagate-desktop-hdd-st2000dm001-2tb/p/N82E16822148834?Description=HDD&cm_re=HDD-_-22-148-834-_-Product
WD, Black 500GB Performance Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD5003AZEX - OEM, 39, https://www.newegg.com/black-wd5003azex-500gb/p/N82E16822236345?Description=HDD&cm_re=HDD-_-22-236-345-_-Product
HGST, Ultrastar 7K4000 HUS724040ALA640 (0F14688) 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 75, https://www.newegg.com/hgst-ultrastar-7k4000-hus724040ala640-4tb/p/N82E16822145876?Description=HDD&cm_re=HDD-_-22-145-876-_-Product
Seagate, IronWolf 3TB NAS Hard Drive 5900 RPM 64MB Cache SATA 6.0Gb/s CMR 3.5" Internal HDD for RAID Network Attached Storage ST3000VN007, 93, https://www.newegg.com/seagate-ironwolf-st3000vn007-3tb/p/N82E16822179006?Description=HDD&cm_re=HDD-_-22-179-006-_-Product
Seagate, IronWolf 10TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s CMR 3.5" Internal HDD for RAID Network Attached Storage ST10000VN0004, 239, https://www.newegg.com/seagate-ironwolf-st10000vn0004-10tb/p/N82E16822178997?Description=HDD&cm_re=HDD-_-22-178-997-_-Product
WD, Red Plus 2TB NAS Hard Disk Drive - 5400 RPM Class SATA 6Gb/s| CMR| 64MB Cache| 3.5 Inch - WD20EFRX, 75, https://www.newegg.com/red-wd20efrx-2tb/p/N82E16822236343?Description=HDD&cm_re=HDD-_-22-236-343-_-Product
WD, RE WD2000FYYZ 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 71, https://www.newegg.com/re-wd2000fyyz-2tb/p/N82E16822236352?Description=HDD&cm_re=HDD-_-22-236-352-_-Product
Seagate, Enterprise Capacity 3.5'' HDD 8TB 7200 RPM 4Kn SATA 6Gb/s 256MB Cache Internal Hard Drive ST8000NM0045, 194, https://www.newegg.com/seagate-enterprise-capacity-3-5-st8000nm0045-8tb/p/N82E16822178842?Description=HDD&cm_re=HDD-_-22-178-842-_-Product
Seagate, Constellation ES.3 ST1000NM0023 1TB 7200 RPM 128MB Cache SAS 6Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 37, https://www.newegg.com/seagate-constellation-es-3-st1000nm0023-1tb/p/N82E16822178290?Description=HDD&cm_re=HDD-_-22-178-290-_-Product
Seagate, Desktop HDD ST4000DM000 4TB 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 70, https://www.newegg.com/seagate-desktop-hdd-st4000dm000-4tb/p/N82E16822178338?Description=HDD&cm_re=HDD-_-22-178-338-_-Product
Seagate, IronWolf 8TB NAS Hard Drive 7200 RPM 256MB Cache SATA 6.0Gb/s CMR 3.5" Internal HDD for RAID Network Attached Storage ST8000VN0022, 205, https://www.newegg.com/seagate-ironwolf-st8000vn0022-8tb/p/N82E16822179003?Description=HDD&cm_re=HDD-_-22-179-003-_-Product
Seagate, IronWolf 1TB NAS Hard Drive 5900 RPM 64MB Cache SATA 6.0Gb/s CMR 3.5" Internal HDD for RAID Network Attached Storage ST1000VN002, 66, https://www.newegg.com/seagate-ironwolf-st1000vn002-1tb/p/N82E16822179008?Description=HDD&cm_re=HDD-_-22-179-008-_-Product
Seagate, Enterprise Capacity 3.5'' HDD 4TB 7200 RPM 512e SATA 6Gb/s 128MB Cache Internal Hard Drive ST4000NM0115, 95, https://www.newegg.com/seagate-enterprise-capacity-3-5-st4000nm0115-4tb/p/N82E16822179057?Description=HDD&cm_re=HDD-_-22-179-057-_-Product
Western, Digital WD VelociRaptor WD1000DHTZ 1TB 10000 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 188, https://www.newegg.com/western-digital-wd-velociraptor-wd1000dhtz-1tb/p/N82E16822236243?Description=HDD&cm_re=HDD-_-22-236-243-_-Product
HGST, Ultrastar 7K4000 HUS724040ALS640 (0B26885) 4TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5" Enterprise Hard Drive Bare Drive, 76, https://www.newegg.com/hgst-ultrastar-7k4000-hus724040als640-4tb/p/N82E16822145897?Description=HDD&cm_re=HDD-_-22-145-897-_-Product
HGST, HUS724030ALA640 (0F14689) 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprisel Hard Drive Bare Drive, 65, https://www.newegg.com/hgst-hus724030ala640-3tb/p/N82E16822145894?Description=HDD&cm_re=HDD-_-22-145-894-_-Product
Seagate, Constellation CS ST3000NC002 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 69, https://www.newegg.com/seagate-constellation-cs-st3000nc002-3tb/p/N82E16822178263?Description=HDD&cm_re=HDD-_-22-178-263-_-Product
Seagate, Exos Enterprise Capacity 3.5'' HDD 2TB 7200 RPM 512n SATA 6Gb/s 128MB Cache Internal Hard Drive ST2000NM0008, 82, https://www.newegg.com/seagate-exos-7e2-st2000nm0008-2tb/p/1Z4-002P-00508?Description=HDD&cm_re=HDD-_-1Z4-002P-00508-_-Product
Seagate, BarraCuda 7200.12 ST3160318AS 160GB 7200 RPM 8MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 31, https://www.newegg.com/seagate-barracuda-7200-12-st3160318as-160gb/p/N82E16822148511?Description=HDD&cm_re=HDD-_-22-148-511-_-Product
Seagate, NAS HDD ST4000VN000 4TB 64MB Cache SATA 6.0Gb/s Internal Hard Drive, 93, https://www.newegg.com/seagate-nas-hdd-st4000vn000-4tb/p/N82E16822178393?Description=HDD&cm_re=HDD-_-22-178-393-_-Product
TOSHIBA, MG03ACA400 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 80, https://www.newegg.com/toshiba-mg03aca400-4tb/p/N82E16822149493?Description=HDD&cm_re=HDD-_-22-149-493-_-Product
Seagate, Desktop HDD ST250DM000 250GB 16MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 20, https://www.newegg.com/seagate-desktop-hdd-st250dm000-250gb/p/N82E16822148765?Description=HDD&cm_re=HDD-_-22-148-765-_-Product
Seagate, Exos Enterprise Capacity 3.5'' HDD 10TB (Helium) 7200 RPM SATA 6Gb/s 256MB Cache Hyperscale 512e Internal Hard Drive ST10000NM0016, 239, https://www.newegg.com/seagate-enterprise-capacity-3-5-st10000nm0016-10tb/p/N82E16822178941?Description=HDD&cm_re=HDD-_-22-178-941-_-Product
Seagate, Constellation ES ST1000NM0011 1TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 33, https://www.newegg.com/seagate-constellation-es-st1000nm0011-1tb/p/N82E16822148784?Description=HDD&cm_re=HDD-_-22-148-784-_-Product
Seagate, Exos X10 10TB 512e SATA 6Gb/s 7200 RPM 3.5-Inch Enterprise HDD (ST10000NM0086), 259, https://www.newegg.com/seagate-st10000nm0086-10tb/p/1B4-00VK-00011?Description=HDD&cm_re=HDD-_-1B4-00VK-00011-_-Product
WD, Re 4TB Datacenter Capacity Hard Disk Drive - 7200 RPM Class SAS 6Gb/s 32MB Cache 3.5 inch WD4001FYYG, 126, https://www.newegg.com/western-digital-re-wd4001fyyg-4tb/p/N82E16822236353?Description=HDD&cm_re=HDD-_-22-236-353-_-Product
Seagate, Constellation ES.3 ST2000NM0023 2TB 7200 RPM 128MB Cache SAS 6Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 78, https://www.newegg.com/seagate-constellation-es-3-st2000nm0023-2tb/p/N82E16822178295?Description=HDD&cm_re=HDD-_-22-178-295-_-Product
Hitachi, GST Deskstar 5K3000 HDS5C3030ALA630 (0F12460) 3TB 5700 RPM 32MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 39, https://www.newegg.com/hitachi-gst-deskstar-5k3000-hds5c3030ala630-3tb/p/N82E16822145561?Description=HDD&cm_re=HDD-_-22-145-561-_-Product
Western, Digital WD VelociRaptor WD5000HHTZ 500GB 10000 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 81, https://www.newegg.com/western-digital-wd-velociraptor-wd5000hhtz-500gb/p/N82E16822236244?Description=HDD&cm_re=HDD-_-22-236-244-_-Product
HGST, Ultrastar 7K4000 HUS724040ALE640 (0F14683) 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Enterprise Hard Drive Bare Drive, 73, https://www.newegg.com/hgst-ultrastar-7k4000-hus724040ale640-4tb/p/N82E16822145622?Description=HDD&cm_re=HDD-_-22-145-622-_-Product
Seagate, 18TB HDD Exos X18 7200 RPM SATA 6Gb/s 3.5-Inch Enterprise Hard Drive (ST18000NM000J), 274, https://www.newegg.com/seagate-exos-x18-st18000nm000j-18tb/p/1Z4-002P-022V7?Description=HDD&cm_re=HDD-_-1Z4-002P-022V7-_-Product
Seagate, Constellation ES ST2000NM0011 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 50, https://www.newegg.com/seagate-constellation-es-st2000nm0011-2tb/p/N82E16822148825?Description=HDD&cm_re=HDD-_-22-148-825-_-Product
Hitachi, GST Ultrastar 7K3000 HUS723030ALS640 (0B26311) 3TB 7200 RPM 64MB Cache SAS 6Gb/s 3.5" Enterprise Hard Drive Bare Drive, 55, https://www.newegg.com/hitachi-gst-ultrastar-7k3000-hus723030als640-3tb/p/N82E16822145628?Description=HDD&cm_re=HDD-_-22-145-628-_-Product
TOSHIBA, MD04ACA400 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 129, https://www.newegg.com/toshiba-md04aca400-4tb/p/N82E16822149644?Description=HDD&cm_re=HDD-_-22-149-644-_-Product
Seagate, 12TB HDD Exos X14 7200 RPM 512e/4Kn SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive (ST12000NM0008), 269, https://www.newegg.com/seagate-exos-x14-enterprise-st12000nm0008-12tb/p/1Z4-002P-00JV2?Description=HDD&cm_re=HDD-_-1Z4-002P-00JV2-_-Product
Toshiba, 16TB Enterprise HDD SAS 12Gb/s 512e 7200 RPM 512MB Cache 3.5" Internal Hard Drive MG08SCA16TE, 337, https://www.newegg.com/toshiba-mg08sca16te-mg08sca16te-16tb/p/1B4-0019-01294?Description=HDD&cm_re=HDD-_-1B4-0019-01294-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
Seagate, BarraCuda Green ST2000DL003 2TB 5900 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 67, https://www.newegg.com/seagate-barracuda-green-st2000dl003-2tb/p/N82E16822148681?Description=HDD&cm_re=HDD-_-22-148-681-_-Product
WD, Se WD3000F9YZ 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Datacenter Capacity Hard Drive, 100, https://www.newegg.com/se-wd3000f9yz-3tb/p/N82E16822236521?Description=HDD&cm_re=HDD-_-22-236-521-_-Product
Seagate, Enterprise Capacity 3.5'' HDD 4TB 7200 RPM 512n SAS 12Gb/s 128MB Cache Internal Hard Drive ST4000NM0025, 147, https://www.newegg.com/seagate-enterprise-capacity-3-5-st4000nm0025-4tb/p/N82E16822179047?Description=HDD&cm_re=HDD-_-22-179-047-_-Product
Seagate, Constellation ES ST33000650NS 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 50, https://www.newegg.com/seagate-constellation-es-st33000650ns-3tb/p/N82E16822148747?Description=HDD&cm_re=HDD-_-22-148-747-_-Product
Seagate, NAS HDD ST2000VN000 2TB 64MB Cache SATA 6.0Gb/s Internal Hard Drive, 162, https://www.newegg.com/seagate-nas-hdd-st2000vn000-2tb/p/N82E16822178391?Description=HDD&cm_re=HDD-_-22-178-391-_-Product
Seagate, Pipeline HD ST2000VM002 2TB 5900 RPM 64MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 39, https://www.newegg.com/seagate-pipeline-hd-st2000vm002-2tb/p/N82E16822148900?Description=HDD&cm_re=HDD-_-22-148-900-_-Product
WP, 1.2TB 10K SAS 12Gb/s 2.5" HDD for Dell PowerEdge Servers | Enterprise Hard Drive in G13 Tray | Compatible with 400-AJPD R3H6D 400-AJPI WXPCX RWV5D 400-AJON V2KWT 89D42 9XNF6 400-AJQD, 84, https://www.newegg.com/water-panther-mc-sff-13g-1-2tb-10k-sas-12g-gen13/p/1Z4-00WE-00052?Description=HDD&cm_re=HDD-_-9SIAK15BX56675-_-Product
TOSHIBA, MKxx02TSKB Series MK2002TSKB 2TB 7200 RPM 64MB Cache SATA 3.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 52, https://www.newegg.com/toshiba-mkxx02tskb-series-mk2002tskb-2tb/p/N82E16822149217?Description=HDD&cm_re=HDD-_-22-149-217-_-Product
Seagate, NAS HDD ST3000VN000 3TB 64MB Cache SATA 6.0Gb/s Internal Hard Drive, 140, https://www.newegg.com/seagate-nas-hdd-st3000vn000-3tb/p/N82E16822178392?Description=HDD&cm_re=HDD-_-22-178-392-_-Product
Toshiba, 8TB Enterprise HDD SATA 6.0Gb/s 512e 7200 RPM 256MB Cache 3.5" Internal Hard Drive MG06ACA800E, 235, https://www.newegg.com/toshiba-mg06aca800e-8tb/p/1Z4-000B-004T3?Description=HDD&cm_re=HDD-_-1Z4-000B-004T3-_-Product
WD, Se WD4000F9YZ 4TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Datacenter Capacity HDD Bare Drive, 126, https://www.newegg.com/se-wd4000f9yz-4tb/p/N82E16822236520?Description=HDD&cm_re=HDD-_-22-236-520-_-Product
Seagate, Exos 15E900 900GB 15K RPM 512n SAS 12Gb/s 2.5-Inch Enterprise HDD (ST900MP0006), 238, https://www.newegg.com/seagate-technology-st900mp0006-900gb/p/1Z4-002P-00505?Description=HDD&cm_re=HDD-_-1Z4-002P-00505-_-Product
Western, Digital WD VelociRaptor WD2500HHTZ 250GB 10000 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 39, https://www.newegg.com/western-digital-wd-velociraptor-wd2500hhtz-250gb/p/N82E16822236245?Description=HDD&cm_re=HDD-_-22-236-245-_-Product
Seagate, SV35.6 ST1000VX000 1TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Surveillance Hard Drive Bare Drive, 49, https://www.newegg.com/seagate-sv35-6-st1000vx000-1tb/p/N82E16822148912?Description=HDD&cm_re=HDD-_-22-148-912-_-Product
WD, Ultrastar DC HC310 6TB SATA 6Gb/s 3.5" Enterprise HDD (HUS726T6TALE6L4), 179, https://www.newegg.com/wd-ultrastar-dc-hc310-hus726t6tale6l4-0b36039-6tb/p/1Z4-0002-01CU2?Description=HDD&cm_re=HDD-_-1Z4-0002-01CU2-_-Product
Seagate, IronWolf Pro 6TB SATA 6Gb/s 7200RPM 256MB Cache 3.5" Enterprise NAS Server CMR HDD — ST6000NE000, 119, https://www.newegg.com/seagate-ironwolf-pro-st6000ne000-6tb/p/1Z4-002P-02306?Description=HDD&cm_re=HDD-_-1Z4-002P-02306-_-Product
WD, Black 4TB Performance Desktop Hard Disk Drive - 7200 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD4003FZEX, 199, https://www.newegg.com/black-wd4003fzex-4tb/p/N82E16822236622?Description=HDD&cm_re=HDD-_-22-236-622-_-Product
Seagate, Constellation ES ST31000424SS 1TB 7200 RPM 16MB Cache SAS 6Gb/s 3.5" Internal Hard Drive Bare Drive, 32, https://www.newegg.com/seagate-constellation-es-st31000424ss-1tb/p/N82E16822148633?Description=HDD&cm_re=HDD-_-22-148-633-_-Product
WD, AV WD5000AURX 500GB IntelliPower 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 24, https://www.newegg.com/av-wd5000aurx-500gb/p/N82E16822236406?Description=HDD&cm_re=HDD-_-22-236-406-_-Product
